environment | time (second),combined_concs | totEGFRphos (nanomolar),combined_concs | totGrb_EGFR (nanomolar),combined_concs | totGrb_Shc (nanomolar),combined_concs | totPLCgammaphos (nanomolar),combined_concs | totShc_EGFR (nanomolar),combined_concs | totShcphos (nanomolar),combined_concs | totSOS_EGFR (nanomolar),EGF | EGF (nanomolar),EGF | EGF' (nanomolar/second),G_S | G_S (nanomolar),G_S | G_S' (nanomolar/second),Grb | Grb (nanomolar),Grb | Grb' (nanomolar/second),PLC_gamma | PLC_gamma (nanomolar),PLC_gamma | PLC_gamma' (nanomolar/second),PLC_gamma_P | PLC_gamma_P (nanomolar),PLC_gamma_P | PLC_gamma_P' (nanomolar/second),PLC_gamma_P_I | PLC_gamma_P_I (nanomolar),PLC_gamma_P_I | PLC_gamma_P_I' (nanomolar/second),R | R (nanomolar),R | R' (nanomolar/second),R2 | R2 (nanomolar),R2 | R2' (nanomolar/second),R_G | R_G (nanomolar),R_G | R_G' (nanomolar/second),R_G_S | R_G_S (nanomolar),R_G_S | R_G_S' (nanomolar/second),R_PL | R_PL (nanomolar),R_PL | R_PL' (nanomolar/second),R_PLP | R_PLP (nanomolar),R_PLP | R_PLP' (nanomolar/second),R_Sh | R_Sh (nanomolar),R_Sh | R_Sh' (nanomolar/second),R_Sh_G | R_Sh_G (nanomolar),R_Sh_G | R_Sh_G' (nanomolar/second),R_Sh_G_S | R_Sh_G_S (nanomolar),R_Sh_G_S | R_Sh_G_S' (nanomolar/second),R_ShP | R_ShP (nanomolar),R_ShP | R_ShP' (nanomolar/second),Ra | Ra (nanomolar),Ra | Ra' (nanomolar/second),RP | RP (nanomolar),RP | RP' (nanomolar/second),Sh_G | Sh_G (nanomolar),Sh_G | Sh_G' (nanomolar/second),Sh_G_S | Sh_G_S (nanomolar),Sh_G_S | Sh_G_S' (nanomolar/second),Shc | Shc (nanomolar),Shc | Shc' (nanomolar/second),ShP | ShP (nanomolar),ShP | ShP' (nanomolar/second),SOS | SOS (nanomolar),SOS | SOS' (nanomolar/second),v1 | k1 (second_order_rate_constant),v1 | k1_ (first_order_rate_constant),v1 | v1 (flux),v10 | k10 (second_order_rate_constant),v10 | k10_ (first_order_rate_constant),v10 | v10 (flux),v11 | k11 (first_order_rate_constant),v11 | k11_ (second_order_rate_constant),v11 | v11 (flux),v12 | k12 (first_order_rate_constant),v12 | k12_ (second_order_rate_constant),v12 | v12 (flux),v13 | k13 (second_order_rate_constant),v13 | k13_ (first_order_rate_constant),v13 | v13 (flux),v14 | k14 (first_order_rate_constant),v14 | k14_ (first_order_rate_constant),v14 | v14 (flux),v15 | k15 (first_order_rate_constant),v15 | k15_ (second_order_rate_constant),v15 | v15 (flux),v17 | k17 (second_order_rate_constant),v17 | k17_ (first_order_rate_constant),v17 | v17 (flux),v18 | k18 (first_order_rate_constant),v18 | k18_ (second_order_rate_constant),v18 | v18 (flux),v19 | k19 (second_order_rate_constant),v19 | k19_ (first_order_rate_constant),v19 | v19 (flux),v2 | k2 (second_order_rate_constant),v2 | k2_ (first_order_rate_constant),v2 | v2 (flux),v20 | k20 (first_order_rate_constant),v20 | k20_ (second_order_rate_constant),v20 | v20 (flux),v21 | k21 (second_order_rate_constant),v21 | k21_ (first_order_rate_constant),v21 | v21 (flux),v22 | k22 (second_order_rate_constant),v22 | k22_ (first_order_rate_constant),v22 | v22 (flux),v23 | k23 (first_order_rate_constant),v23 | k23_ (second_order_rate_constant),v23 | v23 (flux),v24 | k24 (second_order_rate_constant),v24 | k24_ (first_order_rate_constant),v24 | v24 (flux),v25 | k25 (first_order_rate_constant),v25 | k25_ (first_order_rate_constant),v25 | v25 (flux),v3 | k3 (first_order_rate_constant),v3 | k3_ (first_order_rate_constant),v3 | v3 (flux),v5 | k5 (second_order_rate_constant),v5 | k5_ (first_order_rate_constant),v5 | v5 (flux),v6 | k6 (first_order_rate_constant),v6 | k6_ (first_order_rate_constant),v6 | v6 (flux),v7 | k7 (first_order_rate_constant),v7 | k7_ (second_order_rate_constant),v7 | v7 (flux),v9 | k9 (second_order_rate_constant),v9 | k9_ (first_order_rate_constant),v9 | v9 (flux)
19,96.4079,8.71062,59.9758,20.0326,21.6948,131.821,3.85838,580.115,-0.00642824,2.13262,-0.109064,20.4167,-1.4238,28.028,-4.61697,5.57827,0.195445,51.6757,4.028,0.114504,-0.00642824,0.13172,-0.00787079,1.73477,0.127252,0.740023,0.00266542,5.26368,0.0760091,14.4543,0.31752,0.944969,-0.0798408,3.11747,-0.215191,3.11835,-0.190725,15.459,-0.522372,3.21414,-0.173841,3.37145,0.582687,27.8588,1.39654,25.8812,0.412319,17.2343,-4.66243,56.3859,3.8617,2.1278,-0.115196,0.003,0.06,0.00642824,0.01,0.06,-0.00748895,0.03,0.0045,-0.0101544,0.0015,0.0001,-0.00114534,0.09,0.6,4.66243,6,0.06,4.74227,0.3,0.0009,4.46659,0.003,0.1,0.635118,0.3,0.0009,0.850708,0.01,0.0214,-0.00039939,0.01,0.1,0.0901347,0.12,0.00024,0.353261,0.003,0.1,0.667771,0.03,0.064,0.121939,0.1,0.021,0.0628799,0.009,0.0429,0.162935,1,0.03,4.028,1,0.01,0.0980055,0.06,0.2,4.61697,1,0.05,4.54097,0.3,0.006,4.22345,0.003,0.05,0.119764
20,96.5907,8.45444,61.2642,20.5337,20.693,136.325,3.67585,580.108,-0.00572472,2.02897,-0.0979683,19.0914,-1.23135,23.4051,-4.61798,5.77131,0.189488,55.7399,4.09911,0.108436,-0.00572472,0.125497,-0.0045692,1.8703,0.144992,0.74514,0.00783102,5.32125,0.0348579,14.7624,0.294524,0.856956,-0.096658,2.90829,-0.202668,2.93071,-0.184365,14.8541,-0.691912,3.04983,-0.155206,4.04629,0.778432,29.1591,1.20474,26.2661,0.358796,12.8184,-4.15384,60.2064,3.76591,2.02905,-0.0842934,0.003,0.06,0.00572472,0.01,0.06,-0.00675894,0.03,0.0045,-0.01459,0.0015,0.0001,-0.000830287,0.09,0.6,4.15384,6,0.06,4.2505,0.3,0.0009,4.23696,0.003,0.1,0.559925,0.3,0.0009,0.766299,0.01,0.0214,-0.0037064,0.01,0.1,0.0804651,0.12,0.00024,0.326178,0.003,0.1,0.532366,0.03,0.064,0.0939285,0.1,0.021,0.0613102,0.009,0.0429,0.145519,1,0.03,4.09911,1,0.01,0.0850343,0.06,0.2,4.61798,1,0.05,4.58313,0.3,0.006,4.2886,0.003,0.05,0.138233
21,96.7487,8.24693,62.3337,20.9866,19.5296,140.289,3.50627,580.103,-0.00511536,1.937,-0.085891,17.9455,-1.06455,18.8211,-4.53141,5.95426,0.174499,59.87,4.15816,0.103023,-0.00511536,0.122643,-0.00108282,2.02755,0.171118,0.75628,0.0147879,5.32242,-0.0393931,15.0323,0.238142,0.750868,-0.115748,2.71311,-0.187176,2.74999,-0.176896,14.0665,-0.887029,2.90295,-0.138898,4.95535,1.05528,30.2699,1.01766,26.6007,0.310946,8.96,-3.54547,63.8889,3.58371,1.95605,-0.0629468,0.003,0.06,0.00511536,0.01,0.06,-0.005717,0.03,0.0045,-0.0205049,0.0015,0.0001,-0.000604727,0.09,0.6,3.54547,6,0.06,3.66122,0.3,0.0009,3.93502,0.003,0.1,0.48598,0.3,0.0009,0.678936,0.01,0.0214,-0.00577994,0.01,0.1,0.0720069,0.12,0.00024,0.298363,0.003,0.1,0.412567,0.03,0.064,0.073839,0.1,0.021,0.0612562,0.009,0.0429,0.127247,1,0.03,4.15816,1,0.01,0.0730897,0.06,0.2,4.53141,1,0.05,4.5708,0.3,0.006,4.33266,0.003,0.05,0.165401
22,96.8834,8.10415,63.1966,21.3356,18.1871,143.613,3.35278,580.098,-0.004578,1.85725,-0.0736172,16.9543,-0.921672,14.3902,-4.30064,6.11545,0.14486,64.0486,4.19399,0.0981818,-0.004578,0.123492,0.00288268,2.21629,0.208494,0.775496,0.0240876,5.22564,-0.163999,15.2201,0.125788,0.62564,-0.134138,2.53508,-0.168226,2.57729,-0.168294,13.0747,-1.0973,2.77145,-0.124343,6.19144,1.43517,31.1955,0.833916,26.8887,0.265312,5.76172,-2.83522,67.3413,3.30395,1.90121,-0.0474882,0.003,0.06,0.004578,0.01,0.06,-0.00439336,0.03,0.0045,-0.028481,0.0015,0.0001,-0.000437497,0.09,0.6,2.83522,6,0.06,2.96936,0.3,0.0009,3.54717,0.003,0.1,0.41151,0.3,0.0009,0.586693,0.01,0.0214,-0.00695672,0.01,0.1,0.0644603,0.12,0.00024,0.269319,0.003,0.1,0.305624,0.03,0.064,0.0584008,0.1,0.021,0.062408,0.009,0.0429,0.107982,1,0.03,4.19399,1,0.01,0.0615777,0.06,0.2,4.30064,1,0.05,4.46464,0.3,0.006,4.33885,0.003,0.05,0.2041
23,96.995,8.04682,63.8611,21.4919,16.6695,146.201,3.21935,580.094,-0.00409379,1.78966,-0.0616498,16.0946,-0.801427,10.2905,-3.85838,6.23663,0.0931775,68.2445,4.18929,0.0938496,-0.00409379,0.128638,0.00752654,2.44921,0.259823,0.805449,0.0363612,4.97301,-0.351871,15.2553,-0.0722227,0.485114,-0.144733,2.37826,-0.144468,2.41391,-0.158163,11.8773,-1.29012,2.65385,-0.111037,7.85993,1.91543,31.9378,0.650366,27.1311,0.219159,3.31411,-2.05331,70.4624,2.92127,1.85986,-0.0357071,0.003,0.06,0.00409379,0.01,0.06,-0.00277523,0.03,0.0045,-0.0391364,0.0015,0.0001,-0.00030887,0.09,0.6,2.05331,6,0.06,2.19805,0.3,0.0009,3.06476,0.003,0.1,0.335658,0.3,0.0009,0.487551,0.01,0.0214,-0.00742539,0.01,0.1,0.0575653,0.12,0.00024,0.238489,0.003,0.1,0.208413,0.03,0.064,0.0455989,0.1,0.021,0.0649293,0.009,0.0429,0.0877515,1,0.03,4.18929,1,0.01,0.0500388,0.06,0.2,3.85838,1,0.05,4.21025,0.3,0.006,4.28247,0.003,0.05,0.257047
24,97.0835,8.10019,64.3318,21.3311,15.0319,148.007,3.11106,580.09,-0.00364661,1.7337,-0.0504481,15.3444,-0.702443,6.75771,-3.1669,6.29218,0.0128749,72.4057,4.12001,0.0899819,-0.00364661,0.138731,0.012705,2.74082,0.325639,0.849338,0.0519639,4.50553,-0.586683,15.0389,-0.379303,0.342296,-0.137003,2.2483,-0.114266,2.26173,-0.14574,10.5218,-1.4002,2.5491,-0.0985657,10.033,2.42399,32.4955,0.464799,27.3262,0.170496,1.65104,-1.28546,73.1531,2.44738,1.82902,-0.0262721,0.003,0.06,0.00364661,0.01,0.06,-0.000829963,0.03,0.0045,-0.0527938,0.0015,0.0001,-0.000205969,0.09,0.6,1.28546,6,0.06,1.42247,0.3,0.0009,2.496,0.003,0.1,0.259521,0.3,0.0009,0.381066,0.01,0.0214,-0.00727892,0.01,0.1,0.0511062,0.12,0.00024,0.205608,0.003,0.1,0.117907,0.03,0.064,0.034175,0.1,0.021,0.0692868,0.009,0.0429,0.067147,1,0.03,4.12001,1,0.01,0.0384012,0.06,0.2,3.1669,1,0.05,3.75359,0.3,0.006,4.13289,0.003,0.05,0.324809
25,97.149,8.28953,64.614,20.7179,13.4068,149.086,3.03378,580.087,-0.00322451,1.68834,-0.0405212,14.6836,-0.621769,4.01959,-2.29186,6.25302,-0.0949557,76.454,3.9594,0.0865481,-0.00322451,0.153962,0.0175992,3.10378,0.401085,0.910319,0.0703438,3.8085,-0.793399,14.4649,-0.779182,0.21908,-0.105963,2.15197,-0.0774596,2.12346,-0.130244,9.13134,-1.349,2.45653,-0.0866737,12.6612,2.79116,32.8675,0.279733,27.4711,0.118832,0.695112,-0.660635,75.3405,1.92473,1.80679,-0.0184104,0.003,0.06,0.00322451,0.01,0.06,0.00145968,0.03,0.0045,-0.0688842,0.0015,0.0001,-0.000120504,0.09,0.6,0.660635,6,0.06,0.766598,0.3,0.0009,1.88089,0.003,0.1,0.187045,0.3,0.0009,0.271065,0.01,0.0214,-0.00656036,0.01,0.1,0.0449491,0.12,0.00024,0.171339,0.003,0.1,0.0320585,0.03,0.064,0.0233905,0.1,0.021,0.0758975,0.009,0.0429,0.0476551,1,0.03,3.9594,1,0.01,0.0273499,0.06,0.2,2.29186,1,0.05,3.08526,0.3,0.006,3.86444,0.003,0.05,0.402545
26,97.1942,8.62939,64.7186,19.5764,11.9831,149.615,2.99261,580.084,-0.00282278,1.65209,-0.0322968,14.0966,-0.553589,2.17087,-1.4265,6.09845,-0.213741,80.2879,3.68982,0.0835262,-0.00282278,0.173357,0.0207832,3.54235,0.474503,0.99033,0.0896069,2.96484,-0.864446,13.478,-1.18513,0.134291,-0.0635274,2.09443,-0.0376477,2.00228,-0.111667,7.88639,-1.1142,2.37556,-0.0753719,15.5042,2.83083,33.0584,0.10499,27.5635,0.0661005,0.250547,-0.269035,77.0102,1.42499,1.79181,-0.0117434,0.003,0.06,0.00282278,0.01,0.06,0.00405229,0.03,0.0045,-0.0855546,0.0015,0.0001,-4.77163e-05,0.09,0.6,0.269035,6,0.06,0.332562,0.3,0.0009,1.29133,0.003,0.1,0.124071,0.3,0.0009,0.16704,0.01,0.0214,-0.00532061,0.01,0.1,0.0390973,0.12,0.00024,0.13771,0.003,0.1,-0.0490853,0.03,0.064,0.012964,0.1,0.021,0.0845731,0.009,0.0429,0.031363,1,0.03,3.68982,1,0.01,0.0183142,0.06,0.2,1.4265,1,0.05,2.29094,0.3,0.006,3.47607,0.003,0.05,0.478555
27,97.2245,9.11233,64.6659,17.9668,10.9134,149.825,2.98964,580.081,-0.0024461,1.62313,-0.0259042,13.5747,-0.490719,1.09555,-0.768622,5.83174,-0.314082,83.7991,3.31776,0.0808943,-0.0024461,0.194566,0.0211296,4.0474,0.531978,1.08893,0.107093,2.13856,-0.763186,12.135,-1.47187,0.0889502,-0.0297568,2.07529,-0.00198065,1.90071,-0.09138,6.93744,-0.777307,2.30549,-0.0649466,18.1999,2.50898,33.0856,-0.0454367,27.6043,0.01635,0.0861225,-0.0876981,78.2216,1.01721,1.78295,-0.00615912,0.003,0.06,0.0024461,0.01,0.06,0.00682696,0.03,0.0045,-0.100266,0.0015,0.0001,1.44125e-05,0.09,0.6,0.0876981,6,0.06,0.117455,0.3,0.0009,0.799967,0.003,0.1,0.0749916,0.3,0.0009,0.0806461,0.01,0.0214,-0.00367384,0.01,0.1,0.0336964,0.12,0.00024,0.10751,0.003,0.1,-0.123062,0.03,0.064,0.0030204,0.1,0.021,0.0941799,0.009,0.0429,0.0198034,1,0.03,3.31776,1,0.01,0.0125667,0.06,0.2,0.768622,1,0.05,1.53181,0.3,0.006,3.00368,0.003,0.05,0.538805
28,97.2467,9.70749,64.4839,16.0845,10.2312,149.895,3.02255,580.079,-0.00210572,1.59972,-0.0211704,13.115,-0.42858,0.544413,-0.373951,5.48496,-0.371147,86.9007,2.87794,0.0786219,-0.00210572,0.214698,0.0187597,4.5981,0.565149,1.20322,0.120742,1.47047,-0.566545,10.5995,-1.5663,0.0693417,-0.011826,2.08684,0.0229559,1.81933,-0.0716469,6.325,-0.458456,2.24525,-0.0557776,20.4516,1.97611,32.9792,-0.161181,27.5986,-0.0262688,0.0360358,-0.024724,79.0857,0.731147,1.77913,-0.00165591,0.003,0.06,0.00210572,0.01,0.06,0.00961288,0.03,0.0045,-0.111129,0.0015,0.0001,6.62568e-05,0.09,0.6,0.024724,6,0.06,0.03655,0.3,0.0009,0.441818,0.003,0.1,0.0401735,0.3,0.0009,0.0190238,0.01,0.0214,-0.00180616,0.01,0.1,0.0289417,0.12,0.00024,0.0828556,0.003,0.1,-0.186289,0.03,0.064,-0.00608455,0.1,0.021,0.10304,0.009,0.0429,0.0130149,1,0.03,2.87794,1,0.01,0.010182,0.06,0.2,0.373951,1,0.05,0.940496,0.3,0.006,2.5068,0.003,0.05,0.574762
29,97.2668,10.3719,64.2039,14.1658,9.86506,149.916,3.08547,580.077,-0.00181216,1.58034,-0.0177961,12.7173,-0.367136,0.28241,-0.174653,5.10581,-0.379748,89.5488,2.41934,0.0766671,-0.00181216,0.231568,0.0148379,5.16958,0.574151,1.3289,0.129866,1.00293,-0.375281,9.06001,-1.48966,0.06181,-0.00438999,2.11686,0.0350114,1.75657,-0.0544021,5.99164,-0.224023,2.19344,-0.0480977,22.1451,1.41884,32.7755,-0.240233,27.5549,-0.059461,0.0221057,-0.00697193,79.7206,0.554469,1.77928,0.00179295,0.003,0.06,0.00181216,0.01,0.06,0.0122476,0.03,0.0045,-0.117619,0.0015,0.0001,0.000107744,0.09,0.6,0.00697193,6,0.06,0.0113619,0.3,0.0009,0.208615,0.003,0.1,0.016907,0.3,0.0009,-0.0181787,0.01,0.0214,7.42248e-05,0.01,0.1,0.0249549,0.12,0.00024,0.064339,0.003,0.1,-0.236062,0.03,0.064,-0.0140071,0.1,0.021,0.109793,0.009,0.0429,0.00986262,1,0.03,2.41934,1,0.01,0.010117,0.06,0.2,0.174653,1,0.05,0.549934,0.3,0.006,2.03959,0.003,0.05,0.586398
30,97.2879,11.0644,63.8549,12.3907,9.70996,149.923,3.17095,580.075,-0.00156952,1.56378,-0.0154641,12.3796,-0.309064,0.159646,-0.0829723,4.73761,-0.352073,91.7477,1.98518,0.0749805,-0.00156952,0.244285,0.0106311,5.74014,0.564383,1.46157,0.134861,0.701931,-0.236302,7.65313,-1.31383,0.0590966,-0.00147087,2.15326,0.0363122,1.70938,-0.0405606,5.84732,-0.0777196,2.14856,-0.0418995,23.3181,0.945432,32.5094,-0.287343,27.4829,-0.0831245,0.017977,-0.00226922,80.2207,0.456176,1.7824,0.00428833,0.003,0.06,0.00156952,0.01,0.06,0.0146176,0.03,0.0045,-0.120243,0.0015,0.0001,0.000139139,0.09,0.6,0.00226922,6,0.06,0.00374009,0.3,0.0009,0.0706599,0.003,0.1,0.0018368,0.3,0.0009,-0.0362742,0.01,0.0214,0.00179879,0.01,0.1,0.0217345,0.12,0.00024,0.0513223,0.003,0.1,-0.271635,0.03,0.064,-0.0205656,0.1,0.021,0.113881,0.009,0.0429,0.00896298,1,0.03,1.98518,1,0.01,0.0111034,0.06,0.2,0.0829723,1,0.05,0.319275,0.3,0.006,1.63311,0.003,0.05,0.579001
31,97.3113,11.7533,63.4619,10.8508,9.67573,149.925,3.27182,580.074,-0.00137486,1.54917,-0.0138698,12.0971,-0.257057,0.0999591,-0.0417938,4.40787,-0.305605,93.5363,1.60179,0.0735121,-0.00137486,0.253002,0.00692427,6.29426,0.542301,1.59752,0.136564,0.512954,-0.149015,6.4429,-1.10537,0.0583239,-0.000241834,2.18719,0.0307222,1.6743,-0.0301497,5.81424,0.00267655,2.10921,-0.0369996,24.074,0.584777,32.209,-0.309982,27.3914,-0.0985285,0.0165424,-0.000847358,80.649,0.406351,1.78759,0.0059837,0.003,0.06,0.00137486,0.01,0.06,0.0166644,0.03,0.0045,-0.1199,0.0015,0.0001,0.000161276,0.09,0.6,0.000847358,6,0.06,0.00108919,0.3,0.0009,-0.00311323,0.003,0.1,-0.00771173,0.3,0.0009,-0.0417019,0.01,0.0214,0.00326796,0.01,0.1,0.0191872,0.12,0.00024,0.0426552,0.003,0.1,-0.294035,0.03,0.064,-0.0257548,0.1,0.021,0.115429,0.009,0.0429,0.00923761,1,0.03,1.60179,1,0.01,0.012263,0.06,0.2,0.0417938,1,0.05,0.190809,0.3,0.006,1.29618,0.003,0.05,0.558965
32,97.3368,12.418,63.0448,9.56758,9.70028,149.926,3.38198,580.072,-0.00122099,1.53589,-0.0127507,11.863,-0.21253,0.0688191,-0.0228358,4.12795,-0.254267,94.9715,1.27881,0.0722172,-0.00122099,0.258398,0.00400256,6.82242,0.51321,1.73389,0.135836,0.392089,-0.0972718,5.43963,-0.904433,0.0583867,0.000290974,2.21361,0.0218097,1.64809,-0.0227249,5.83858,0.0405638,2.07421,-0.0331463,24.5217,0.325901,31.8951,-0.315443,27.288,-0.107407,0.0160079,-0.00029669,81.0422,0.383207,1.79415,0.00704676,0.003,0.06,0.00122099,0.01,0.06,0.0183711,0.03,0.0045,-0.117465,0.0015,0.0001,0.000175429,0.09,0.6,0.00029669,6,0.06,5.7154e-06,0.3,0.0009,-0.0369899,0.003,0.1,-0.0135718,0.3,0.0009,-0.039828,0.01,0.0214,0.00444645,0.01,0.1,0.0171836,0.12,0.00024,0.037175,0.003,0.1,-0.305304,0.03,0.064,-0.0296889,0.1,0.021,0.114893,0.009,0.0429,0.0100036,1,0.03,1.27881,1,0.01,0.0131811,0.06,0.2,0.0228358,1,0.05,0.120108,0.3,0.006,1.02454,0.003,0.05,0.531581
33,97.3638,13.0468,62.6187,8.52377,9.74565,149.925,3.49668,580.071,-0.00109953,1.52357,-0.0119099,11.6695,-0.175621,0.0511143,-0.0136193,3.89823,-0.206099,96.1137,1.01482,0.0710593,-0.00109953,0.261266,0.00185323,7.31959,0.480814,1.86862,0.133391,0.311461,-0.0665651,4.62554,-0.728539,0.058796,0.000488409,2.23055,0.0120834,1.62805,-0.0176892,5.88705,0.0532976,2.04265,-0.0300953,24.7522,0.146463,31.5819,-0.309643,27.1782,-0.111425,0.0158543,-4.10233e-05,81.4196,0.372929,1.80153,0.00763273,0.003,0.06,0.00109953,0.01,0.06,0.019747,0.03,0.0045,-0.113644,0.0015,0.0001,0.000183064,0.09,0.6,4.10233e-05,6,0.06,-0.000447386,0.3,0.0009,-0.0476683,0.003,0.1,-0.0169574,0.3,0.0009,-0.0343843,0.01,0.0214,0.00534355,0.01,0.1,0.0155974,0.12,0.00024,0.0339134,0.003,0.1,-0.307799,0.03,0.064,-0.0325402,0.1,0.021,0.112798,0.009,0.0429,0.0108807,1,0.03,1.01482,1,0.01,0.0137442,0.06,0.2,0.0136193,1,0.05,0.0801844,0.3,0.006,0.808723,0.003,0.05,0.500561
34,97.3915,13.6341,62.1945,7.68622,9.79074,149.925,3.61239,580.07,-0.00100276,1.51202,-0.0112182,11.5094,-0.145663,0.0401457,-0.00880314,3.71354,-0.164503,97.0186,0.802979,0.0700099,-0.00100276,0.262318,0.000344065,7.78374,0.447472,2.00029,0.129778,0.255077,-0.0476395,3.97269,-0.582033,0.0593068,0.000513239,2.238,0.00300908,1.61211,-0.0144593,5.94063,0.0522548,2.01382,-0.027643,24.8339,0.0250844,31.2781,-0.296945,27.0663,-0.111973,0.0158833,8.39875e-05,81.7897,0.367516,1.8093,0.00787224,0.003,0.06,0.00100276,0.01,0.06,0.0208143,0.03,0.0045,-0.108963,0.0015,0.0001,0.000185623,0.09,0.6,-8.39875e-05,6,0.06,-0.000597226,0.3,0.0009,-0.0458533,0.003,0.1,-0.0186803,0.3,0.0009,-0.0276825,0.01,0.0214,0.00599311,0.01,0.1,0.0143229,0.12,0.00024,0.032134,0.003,0.1,-0.303757,0.03,0.064,-0.034494,0.1,0.021,0.109613,0.009,0.0429,0.0116816,1,0.03,0.802979,1,0.01,0.0139788,0.06,0.2,0.00880314,1,0.05,0.0564427,0.3,0.006,0.638476,0.003,0.05,0.468286
35,97.4195,14.1783,61.78,7.01902,9.82506,149.924,3.72663,580.069,-0.000924398,1.50111,-0.0106006,11.3762,-0.121637,0.0328257,-0.00607491,3.56679,-0.130177,97.7341,0.634765,0.0690476,-0.000924398,0.262117,-0.000677779,8.2147,0.414602,2.12792,0.125396,0.214007,-0.0353201,3.45223,-0.463193,0.0597944,0.000452696,2.23702,-0.00471237,1.5987,-0.0125334,5.98934,0.0444477,1.98721,-0.0256326,24.816,-0.0551835,30.9892,-0.280384,26.9551,-0.110131,0.0160001,0.000141379,82.1548,0.362719,1.81719,0.00786888,0.003,0.06,0.000924398,0.01,0.06,0.0216013,0.03,0.0045,-0.103795,0.0015,0.0001,0.000184393,0.09,0.6,-0.000141379,6,0.06,-0.000594076,0.3,0.0009,-0.0380796,0.003,0.1,-0.019294,0.3,0.0009,-0.0210203,0.01,0.0214,0.00643873,0.01,0.1,0.0132785,0.12,0.00024,0.0313039,0.003,0.1,-0.295088,0.03,0.064,-0.0357245,0.1,0.021,0.10571,0.009,0.0429,0.0123317,1,0.03,0.634765,1,0.01,0.0139563,0.06,0.2,0.00607491,1,0.05,0.041395,0.3,0.006,0.504588,0.003,0.05,0.436204
36,97.4472,14.6801,61.3804,6.48931,9.84451,149.924,3.83766,580.068,-0.000859637,1.49081,-0.010018,11.2645,-0.102462,0.0276508,-0.00439978,3.45094,-0.102552,98.2999,0.501948,0.0681566,-0.000859637,0.26108,-0.00134556,8.61338,0.383013,2.25092,0.120535,0.183168,-0.0268495,3.03837,-0.368146,0.0602003,0.000355996,2.2291,-0.0108609,1.58674,-0.0115081,6.02867,0.0340014,1.96245,-0.0239482,24.7331,-0.106792,30.718,-0.261989,26.8465,-0.10671,0.0161539,0.000161908,82.5146,0.35655,1.82499,0.00770139,0.003,0.06,0.000859637,0.01,0.06,0.0221378,0.03,0.0045,-0.0983973,0.0015,0.0001,0.000180446,0.09,0.6,-0.000161908,6,0.06,-0.000517904,0.3,0.0009,-0.0281563,0.003,0.1,-0.0191799,0.3,0.0009,-0.0150436,0.01,0.0214,0.00672456,0.01,0.1,0.0124039,0.12,0.00024,0.0310496,0.003,0.1,-0.283329,0.03,0.064,-0.0363833,0.1,0.021,0.101377,0.009,0.0429,0.0128169,1,0.03,0.501948,1,0.01,0.0137495,0.06,0.2,0.00439978,1,0.05,0.0312493,0.3,0.006,0.399395,0.003,0.05,0.405151
37,97.4744,15.1415,60.9987,6.0692,9.84854,149.923,3.94439,580.067,-0.000804949,1.48107,-0.00945351,11.17,-0.0871497,0.0238389,-0.00329468,3.35979,-0.080624,98.7474,0.397362,0.067325,-0.000804949,0.259509,-0.0017629,8.9813,0.353132,2.3689,0.115401,0.159522,-0.0207566,2.70941,-0.292687,0.0605036,0.000250541,2.21581,-0.015484,1.57549,-0.0110733,6.05724,0.0232182,1.93924,-0.0225061,24.609,-0.138582,30.4654,-0.24307,26.742,-0.102302,0.0163173,0.000162411,82.8672,0.348298,1.83256,0.00742781,0.003,0.06,0.000804949,0.01,0.06,0.0224532,0.03,0.0045,-0.0929476,0.0015,0.0001,0.000174636,0.09,0.6,-0.000162411,6,0.06,-0.000412953,0.3,0.0009,-0.018181,0.003,0.1,-0.0186025,0.3,0.0009,-0.010009,0.01,0.0214,0.00689052,0.01,0.1,0.0116555,0.12,0.00024,0.0311162,0.003,0.1,-0.269658,0.03,0.064,-0.0365969,0.1,0.021,0.0968211,0.009,0.0429,0.0131523,1,0.03,0.397362,1,0.01,0.0134184,0.06,0.2,0.00329468,1,0.05,0.0240513,0.3,0.006,0.316738,0.003,0.05,0.375585
38,97.5009,15.565,60.6369,5.73589,9.83846,149.923,4.04615,580.067,-0.00075778,1.47189,-0.00890182,11.0892,-0.0748658,0.0209521,-0.0025224,3.28815,-0.0633417,99.102,0.315088,0.0665442,-0.00075778,0.257612,-0.00200597,9.32028,0.325153,2.48168,0.110139,0.141137,-0.0162275,2.44774,-0.232996,0.0607034,0.000150748,2.19859,-0.0187575,1.56448,-0.0109991,6.07539,0.0132861,1.91737,-0.0212462,24.4604,-0.156741,30.2317,-0.22444,26.6421,-0.0973284,0.0164754,0.000152531,83.2105,0.337935,1.83982,0.00708984,0.003,0.06,0.00075778,0.01,0.06,0.0225756,0.03,0.0045,-0.0875639,0.0015,0.0001,0.000167622,0.09,0.6,-0.000152531,6,0.06,-0.000303278,0.3,0.0009,-0.00921014,0.003,0.1,-0.0177443,0.3,0.0009,-0.00595705,0.01,0.0214,0.00697026,0.01,0.1,0.011002,0.12,0.00024,0.0313344,0.003,0.1,-0.254951,0.03,0.064,-0.0364681,0.1,0.021,0.0921947,0.009,0.0429,0.013365,1,0.03,0.315088,1,0.01,0.013008,0.06,0.2,0.0025224,1,0.05,0.0187499,0.3,0.006,0.251746,0.003,0.05,0.347728
39,97.5264,15.9535,60.2958,5.47111,9.81638,149.923,4.1426,580.066,-0.000716301,1.46326,-0.00836342,11.0195,-0.0649349,0.0187255,-0.00195892,3.23187,-0.0497689,99.3835,0.250363,0.0658076,-0.000716301,0.255537,-0.00212916,9.63226,0.299133,2.58917,0.104854,0.126707,-0.0127855,2.23925,-0.18585,0.0608093,6.33336e-05,2.17867,-0.0209027,1.55343,-0.0111206,6.08428,0.00473285,1.8967,-0.0201256,24.2986,-0.165575,30.0163,-0.206579,26.5474,-0.0920872,0.0166208,0.000137874,83.5425,0.325755,1.84673,0.00671677,0.003,0.06,0.000716301,0.01,0.06,0.0225309,0.03,0.0045,-0.0823236,0.0015,0.0001,0.000159894,0.09,0.6,-0.000137874,6,0.06,-0.000201207,0.3,0.0009,-0.00168816,0.003,0.1,-0.01673,0.3,0.0009,-0.00281802,0.01,0.0214,0.00699075,0.01,0.1,0.010421,0.12,0.00024,0.0315954,0.003,0.1,-0.239839,0.03,0.064,-0.0360785,0.1,0.021,0.0876041,0.009,0.0429,0.0134841,1,0.03,0.250363,1,0.01,0.0125501,0.06,0.2,0.00195892,1,0.05,0.0147444,0.3,0.006,0.200594,0.003,0.05,0.321664
